published_fy,pref_code,pref_name,area_code,area_name,year,report_rate
R6,30,和歌山県,3004,有田,2015,1
R6,30,和歌山県,3004,有田,2018,1
R6,30,和歌山県,3004,有田,2019,1
R6,30,和歌山県,3004,有田,2020,1
R6,30,和歌山県,3004,有田,2021,1
R6,30,和歌山県,3004,有田,2022,1
R6,30,和歌山県,3004,有田,2023,1
R6,30,和歌山県,3004,有田,2024,1
R6,30,和歌山県,3005,御坊,2015,1
R6,30,和歌山県,3005,御坊,2018,1
R6,30,和歌山県,3005,御坊,2019,1
R6,30,和歌山県,3005,御坊,2020,1
R6,30,和歌山県,3005,御坊,2021,1
R6,30,和歌山県,3005,御坊,2022,1
R6,30,和歌山県,3005,御坊,2023,1
R6,30,和歌山県,3005,御坊,2024,1
R6,30,和歌山県,3006,田辺,2015,1
R6,30,和歌山県,3006,田辺,2018,1
R6,30,和歌山県,3006,田辺,2019,1
R6,30,和歌山県,3006,田辺,2020,1
R6,30,和歌山県,3006,田辺,2021,1
R6,30,和歌山県,3006,田辺,2022,1
R6,30,和歌山県,3006,田辺,2023,1
R6,30,和歌山県,3006,田辺,2024,1
R6,30,和歌山県,3007,新宮,2015,1
R6,30,和歌山県,3007,新宮,2018,1
R6,30,和歌山県,3007,新宮,2019,1
R6,30,和歌山県,3007,新宮,2020,1
R6,30,和歌山県,3007,新宮,2021,1
R6,30,和歌山県,3007,新宮,2022,1
R6,30,和歌山県,3007,新宮,2023,1
R6,30,和歌山県,3007,新宮,2024,1
R6,31,鳥取県,3101,東部,2015,0.8695652173913043
R6,31,鳥取県,3101,東部,2018,0.8695652173913043
R6,31,鳥取県,3101,東部,2019,0.9047619047619048
R6,31,鳥取県,3101,東部,2020,0.8095238095238095
R6,31,鳥取県,3101,東部,2021,0.9523809523809523
R6,31,鳥取県,3101,東部,2022,1
R6,31,鳥取県,3101,東部,2023,1
R6,31,鳥取県,3101,東部,2024,1
R6,31,鳥取県,3102,中部,2015,0.9411764705882353
R6,31,鳥取県,3102,中部,2018,1
R6,31,鳥取県,3102,中部,2019,1
R6,31,鳥取県,3102,中部,2020,1
R6,31,鳥取県,3102,中部,2021,1
R6,31,鳥取県,3102,中部,2022,1
R6,31,鳥取県,3102,中部,2023,1
R6,31,鳥取県,3102,中部,2024,1
R6,31,鳥取県,3103,西部,2015,0.972972972972973
R6,31,鳥取県,3103,西部,2018,0.972972972972973
R6,31,鳥取県,3103,西部,2019,1
R6,31,鳥取県,3103,西部,2020,0.9166666666666666
R6,31,鳥取県,3103,西部,2021,1
R6,31,鳥取県,3103,西部,2022,1
R6,31,鳥取県,3103,西部,2023,1
R6,31,鳥取県,3103,西部,2024,1
R6,32,島根県,3201,松江,2015,0.9615384615384616
R6,32,島根県,3201,松江,2018,1
R6,32,島根県,3201,松江,2019,1
R6,32,島根県,3201,松江,2020,1
R6,32,島根県,3201,松江,2021,1
R6,32,島根県,3201,松江,2022,1
R6,32,島根県,3201,松江,2023,1
R6,32,島根県,3201,松江,2024,1
R6,32,島根県,3202,雲南,2015,1
R6,32,島根県,3202,雲南,2018,1
R6,32,島根県,3202,雲南,2019,1
R6,32,島根県,3202,雲南,2020,1
R6,32,島根県,3202,雲南,2021,1
R6,32,島根県,3202,雲南,2022,1
R6,32,島根県,3202,雲南,2023,1
R6,32,島根県,3202,雲南,2024,1
R6,32,島根県,3203,出雲,2015,0.95
R6,32,島根県,3203,出雲,2018,1
R6,32,島根県,3203,出雲,2019,1
R6,32,島根県,3203,出雲,2020,1
R6,32,島根県,3203,出雲,2021,1
R6,32,島根県,3203,出雲,2022,1
R6,32,島根県,3203,出雲,2023,1
R6,32,島根県,3203,出雲,2024,1
R6,32,島根県,3204,大田,2015,0.9090909090909091
R6,32,島根県,3204,大田,2018,0.9
R6,32,島根県,3204,大田,2019,1
R6,32,島根県,3204,大田,2020,1
R6,32,島根県,3204,大田,2021,1
R6,32,島根県,3204,大田,2022,1
R6,32,島根県,3204,大田,2023,1
R6,32,島根県,3204,大田,2024,1
R6,32,島根県,3205,浜田,2015,0.9285714285714286
R6,32,島根県,3205,浜田,2018,1
R6,32,島根県,3205,浜田,2019,1
R6,32,島根県,3205,浜田,2020,1
R6,32,島根県,3205,浜田,2021,1
R6,32,島根県,3205,浜田,2022,1
R6,32,島根県,3205,浜田,2023,1
R6,32,島根県,3205,浜田,2024,1
R6,32,島根県,3206,益田,2015,1
R6,32,島根県,3206,益田,2018,1
R6,32,島根県,3206,益田,2019,1
R6,32,島根県,3206,益田,2020,1
R6,32,島根県,3206,益田,2021,1
R6,32,島根県,3206,益田,2022,1
R6,32,島根県,3206,益田,2023,1
R6,32,島根県,3206,益田,2024,1
R6,32,島根県,3207,隠岐,2015,1
R6,32,島根県,3207,隠岐,2018,1
R6,32,島根県,3207,隠岐,2019,1
R6,32,島根県,3207,隠岐,2020,1
R6,32,島根県,3207,隠岐,2021,1
R6,32,島根県,3207,隠岐,2022,1
R6,32,島根県,3207,隠岐,2023,1
R6,32,島根県,3207,隠岐,2024,1
R6,33,岡山県,3301,県南東部,2015,0.9583333333333334
R6,33,岡山県,3301,県南東部,2018,0.9375
R6,33,岡山県,3301,県南東部,2019,0.9788732394366197
R6,33,岡山県,3301,県南東部,2020,0.9357142857142857
R6,33,岡山県,3301,県南東部,2021,0.9855072463768116
R6,33,岡山県,3301,県南東部,2022,0.9548872180451128
R6,33,岡山県,3301,県南東部,2023,1
R6,33,岡山県,3301,県南東部,2024,1
R6,33,岡山県,3302,県南西部,2015,0.9587628865979382
R6,33,岡山県,3302,県南西部,2018,0.978021978021978
R6,33,岡山県,3302,県南西部,2019,0.9438202247191011
R6,33,岡山県,3302,県南西部,2020,0.9418604651162791
R6,33,岡山県,3302,県南西部,2021,0.9534883720930233
R6,33,岡山県,3302,県南西部,2022,0.9523809523809523
R6,33,岡山県,3302,県南西部,2023,1
R6,33,岡山県,3302,県南西部,2024,1
R6,33,岡山県,3303,高梁・新見,2015,1
R6,33,岡山県,3303,高梁・新見,2018,1
R6,33,岡山県,3303,高梁・新見,2019,1
R6,33,岡山県,3303,高梁・新見,2020,1
R6,33,岡山県,3303,高梁・新見,2021,1
R6,33,岡山県,3303,高梁・新見,2022,1
R6,33,岡山県,3303,高梁・新見,2023,1
R6,33,岡山県,3303,高梁・新見,2024,1
R6,33,岡山県,3304,真庭,2015,1
R6,33,岡山県,3304,真庭,2018,1
R6,33,岡山県,3304,真庭,2019,1
R6,33,岡山県,3304,真庭,2020,0.7777777777777778
R6,33,岡山県,3304,真庭,2021,1
R6,33,岡山県,3304,真庭,2022,1
R6,33,岡山県,3304,真庭,2023,1
R6,33,岡山県,3304,真庭,2024,1
R6,33,岡山県,3305,津山・英田,2015,1
R6,33,岡山県,3305,津山・英田,2018,0.9117647058823529
R6,33,岡山県,3305,津山・英田,2019,0.96875
R6,33,岡山県,3305,津山・英田,2020,1
R6,33,岡山県,3305,津山・英田,2021,1
R6,33,岡山県,3305,津山・英田,2022,0.967741935483871
R6,33,岡山県,3305,津山・英田,2023,1
R6,33,岡山県,3305,津山・英田,2024,1
R6,34,広島県,3401,広島,2015,0.9265536723163842
R6,34,広島県,3401,広島,2018,0.9827586206896551
R6,34,広島県,3401,広島,2019,0.9647058823529412
R6,34,広島県,3401,広島,2020,0.9573170731707317
R6,34,広島県,3401,広島,2021,0.9683544303797469
R6,34,広島県,3401,広島,2022,0.9548387096774194
R6,34,広島県,3401,広島,2023,0.9805194805194806
R6,34,広島県,3401,広島,2024,0.9664429530201343
R6,34,広島県,3402,広島西,2015,0.95
R6,34,広島県,3402,広島西,2018,1
R6,34,広島県,3402,広島西,2019,1
R6,34,広島県,3402,広島西,2020,0.8823529411764706
R6,34,広島県,3402,広島西,2021,1
R6,34,広島県,3402,広島西,2022,1
R6,34,広島県,3402,広島西,2023,1
R6,34,広島県,3402,広島西,2024,1
R6,34,広島県,3403,呉,2015,0.975
R6,34,広島県,3403,呉,2018,0.975
R6,34,広島県,3403,呉,2019,0.975
R6,34,広島県,3403,呉,2020,1
R6,34,広島県,3403,呉,2021,0.9743589743589743
R6,34,広島県,3403,呉,2022,0.9743589743589743
R6,34,広島県,3403,呉,2023,0.9487179487179487
R6,34,広島県,3403,呉,2024,0.9444444444444444
R6,34,広島県,3404,広島中央,2015,0.967741935483871
R6,34,広島県,3404,広島中央,2018,1
R6,34,広島県,3404,広島中央,2019,1
R6,34,広島県,3404,広島中央,2020,1
R6,34,広島県,3404,広島中央,2021,1
R6,34,広島県,3404,広島中央,2022,0.9629629629629629
R6,34,広島県,3404,広島中央,2023,1
R6,34,広島県,3404,広島中央,2024,1
R6,34,広島県,3405,尾三,2015,0.9512195121951219
R6,34,広島県,3405,尾三,2018,1
R6,34,広島県,3405,尾三,2019,0.972972972972973
R6,34,広島県,3405,尾三,2020,0.9722222222222222
R6,34,広島県,3405,尾三,2021,0.9705882352941176
R6,34,広島県,3405,尾三,2022,0.9705882352941176
R6,34,広島県,3405,尾三,2023,1
R6,34,広島県,3405,尾三,2024,0.967741935483871
R6,34,広島県,3406,福山・府中,2015,0.948051948051948
R6,34,広島県,3406,福山・府中,2018,0.987012987012987
R6,34,広島県,3406,福山・府中,2019,0.9863013698630136
R6,34,広島県,3406,福山・府中,2020,0.9726027397260274
R6,34,広島県,3406,福山・府中,2021,1
R6,34,広島県,3406,福山・府中,2022,0.9714285714285714
R6,34,広島県,3406,福山・府中,2023,0.9710144927536232
R6,34,広島県,3406,福山・府中,2024,0.9701492537313433
R6,34,広島県,3407,備北,2015,0.9090909090909091
R6,34,広島県,3407,備北,2018,1
R6,34,広島県,3407,備北,2019,0.9
R6,34,広島県,3407,備北,2020,0.8888888888888888
R6,34,広島県,3407,備北,2021,0.8888888888888888
R6,34,広島県,3407,備北,2022,0.9411764705882353
R6,34,広島県,3407,備北,2023,1
R6,34,広島県,3407,備北,2024,1
R6,35,山口県,3501,岩国,2015,0.9473684210526315
R6,35,山口県,3501,岩国,2018,1
R6,35,山口県,3501,岩国,2019,1
R6,35,山口県,3501,岩国,2020,1
R6,35,山口県,3501,岩国,2021,1
R6,35,山口県,3501,岩国,2022,1
R6,35,山口県,3501,岩国,2023,1
R6,35,山口県,3501,岩国,2024,1
R6,35,山口県,3502,柳井,2015,1
R6,35,山口県,3502,柳井,2018,1
R6,35,山口県,3502,柳井,2019,1
R6,35,山口県,3502,柳井,2020,1
R6,35,山口県,3502,柳井,2021,1
R6,35,山口県,3502,柳井,2022,1
R6,35,山口県,3502,柳井,2023,1
R6,35,山口県,3502,柳井,2024,1
R6,35,山口県,3503,周南,2015,1
R6,35,山口県,3503,周南,2018,1
R6,35,山口県,3503,周南,2019,1
R6,35,山口県,3503,周南,2020,1
R6,35,山口県,3503,周南,2021,1
R6,35,山口県,3503,周南,2022,1
R6,35,山口県,3503,周南,2023,1
R6,35,山口県,3503,周南,2024,1
R6,35,山口県,3504,山口・防府,2015,1
R6,35,山口県,3504,山口・防府,2018,1
R6,35,山口県,3504,山口・防府,2019,1
R6,35,山口県,3504,山口・防府,2020,1
R6,35,山口県,3504,山口・防府,2021,1
R6,35,山口県,3504,山口・防府,2022,1
R6,35,山口県,3504,山口・防府,2023,1
R6,35,山口県,3504,山口・防府,2024,1
R6,35,山口県,3505,宇部・小野田,2015,1
R6,35,山口県,3505,宇部・小野田,2018,1
R6,35,山口県,3505,宇部・小野田,2019,1
R6,35,山口県,3505,宇部・小野田,2020,1
R6,35,山口県,3505,宇部・小野田,2021,1
R6,35,山口県,3505,宇部・小野田,2022,1
R6,35,山口県,3505,宇部・小野田,2023,1
R6,35,山口県,3505,宇部・小野田,2024,1
R6,35,山口県,3506,下関,2015,0.9661016949152542
R6,35,山口県,3506,下関,2018,1
R6,35,山口県,3506,下関,2019,1
R6,35,山口県,3506,下関,2020,1
R6,35,山口県,3506,下関,2021,1
R6,35,山口県,3506,下関,2022,1
R6,35,山口県,3506,下関,2023,1
R6,35,山口県,3506,下関,2024,0.9772727272727273
R6,35,山口県,3507,長門,2015,1
R6,35,山口県,3507,長門,2018,1
R6,35,山口県,3507,長門,2019,1
R6,35,山口県,3507,長門,2020,1
R6,35,山口県,3507,長門,2021,1
R6,35,山口県,3507,長門,2022,1
R6,35,山口県,3507,長門,2023,1
R6,35,山口県,3507,長門,2024,1
R6,35,山口県,3508,萩,2015,1
R6,35,山口県,3508,萩,2018,1
R6,35,山口県,3508,萩,2019,1
R6,35,山口県,3508,萩,2020,1
R6,35,山口県,3508,萩,2021,1
R6,35,山口県,3508,萩,2022,1
R6,35,山口県,3508,萩,2023,1
R6,35,山口県,3508,萩,2024,1
R6,36,徳島県,3601,東部,2015,0.8851351351351351
R6,36,徳島県,3601,東部,2018,1
R6,36,徳島県,3601,東部,2019,1
R6,36,徳島県,3601,東部,2020,1
R6,36,徳島県,3601,東部,2021,0.952
R6,36,徳島県,3601,東部,2022,0.9754098360655737
R6,36,徳島県,3601,東部,2023,0.9833333333333333
R6,36,徳島県,3601,東部,2024,0.9911504424778761
R6,36,徳島県,3603,南部,2015,1
R6,36,徳島県,3603,南部,2018,1
R6,36,徳島県,3603,南部,2019,1
R6,36,徳島県,3603,南部,2020,1
R6,36,徳島県,3603,南部,2021,0.9545454545454546
R6,36,徳島県,3603,南部,2022,1
R6,36,徳島県,3603,南部,2023,1
R6,36,徳島県,3603,南部,2024,1
R6,36,徳島県,3605,西部,2015,0.9655172413793104
R6,36,徳島県,3605,西部,2018,1
R6,36,徳島県,3605,西部,2019,1
R6,36,徳島県,3605,西部,2020,1
R6,36,徳島県,3605,西部,2021,1
R6,36,徳島県,3605,西部,2022,0.9523809523809523
R6,36,徳島県,3605,西部,2023,1
R6,36,徳島県,3605,西部,2024,1
R6,37,香川県,3702,小豆,2015,1
R6,37,香川県,3702,小豆,2018,1
R6,37,香川県,3702,小豆,2019,1
R6,37,香川県,3702,小豆,2020,1
R6,37,香川県,3702,小豆,2021,1
R6,37,香川県,3702,小豆,2022,1
R6,37,香川県,3702,小豆,2023,1
R6,37,香川県,3702,小豆,2024,1
R6,37,香川県,3706,東部,2015,0.9626168224299065
R6,37,香川県,3706,東部,2018,0.978494623655914
R6,37,香川県,3706,東部,2019,0.978021978021978
R6,37,香川県,3706,東部,2020,0.9888888888888889
R6,37,香川県,3706,東部,2021,0.9777777777777777
R6,37,香川県,3706,東部,2022,0.9772727272727273
R6,37,香川県,3706,東部,2023,1
R6,37,香川県,3706,東部,2024,0.9764705882352941
R6,37,香川県,3707,西部,2015,0.972972972972973
R6,37,香川県,3707,西部,2018,0.9714285714285714
R6,37,香川県,3707,西部,2019,0.9855072463768116
R6,37,香川県,3707,西部,2020,0.9696969696969697
R6,37,香川県,3707,西部,2021,0.9545454545454546
R6,37,香川県,3707,西部,2022,0.9692307692307692
R6,37,香川県,3707,西部,2023,0.953125
R6,37,香川県,3707,西部,2024,0.984375
R6,38,愛媛県,3801,宇摩,2015,1
R6,38,愛媛県,3801,宇摩,2018,1
R6,38,愛媛県,3801,宇摩,2019,1
R6,38,愛媛県,3801,宇摩,2020,1
R6,38,愛媛県,3801,宇摩,2021,1
R6,38,愛媛県,3801,宇摩,2022,1
R6,38,愛媛県,3801,宇摩,2023,1
R6,38,愛媛県,3801,宇摩,2024,1
R6,38,愛媛県,3802,新居浜・西条,2015,0.9714285714285714
R6,38,愛媛県,3802,新居浜・西条,2018,1
R6,38,愛媛県,3802,新居浜・西条,2019,0.967741935483871
R6,38,愛媛県,3802,新居浜・西条,2020,0.967741935483871
R6,38,愛媛県,3802,新居浜・西条,2021,0.967741935483871
R6,38,愛媛県,3802,新居浜・西条,2022,1
R6,38,愛媛県,3802,新居浜・西条,2023,1
R6,38,愛媛県,3802,新居浜・西条,2024,1
R6,38,愛媛県,3803,今治,2015,1
R6,38,愛媛県,3803,今治,2018,0.9791666666666666
R6,38,愛媛県,3803,今治,2019,1
R6,38,愛媛県,3803,今治,2020,0.9777777777777777
R6,38,愛媛県,3803,今治,2021,0.9767441860465116
R6,38,愛媛県,3803,今治,2022,0.9318181818181818
R6,38,愛媛県,3803,今治,2023,1
R6,38,愛媛県,3803,今治,2024,1
R6,38,愛媛県,3804,松山,2015,0.9791666666666666
R6,38,愛媛県,3804,松山,2018,0.9710144927536232
R6,38,愛媛県,3804,松山,2019,0.984251968503937
R6,38,愛媛県,3804,松山,2020,0.968
R6,38,愛媛県,3804,松山,2021,0.9833333333333333
R6,38,愛媛県,3804,松山,2022,0.9658119658119658
R6,38,愛媛県,3804,松山,2023,0.9823008849557522
R6,38,愛媛県,3804,松山,2024,0.9724770642201835
R6,38,愛媛県,3805,八幡浜・大洲,2015,1
R6,38,愛媛県,3805,八幡浜・大洲,2018,1
R6,38,愛媛県,3805,八幡浜・大洲,2019,1
R6,38,愛媛県,3805,八幡浜・大洲,2020,1
R6,38,愛媛県,3805,八幡浜・大洲,2021,1
R6,38,愛媛県,3805,八幡浜・大洲,2022,1
R6,38,愛媛県,3805,八幡浜・大洲,2023,1
R6,38,愛媛県,3805,八幡浜・大洲,2024,1
R6,38,愛媛県,3806,宇和島,2015,1
R6,38,愛媛県,3806,宇和島,2018,1
R6,38,愛媛県,3806,宇和島,2019,1
R6,38,愛媛県,3806,宇和島,2020,1
R6,38,愛媛県,3806,宇和島,2021,1
R6,38,愛媛県,3806,宇和島,2022,1
R6,38,愛媛県,3806,宇和島,2023,1
R6,38,愛媛県,3806,宇和島,2024,1
R6,39,高知県,3901,安芸,2015,0.9090909090909091
R6,39,高知県,3901,安芸,2018,0.8
R6,39,高知県,3901,安芸,2019,1
R6,39,高知県,3901,安芸,2020,1
R6,39,高知県,3901,安芸,2021,1
R6,39,高知県,3901,安芸,2022,1
R6,39,高知県,3901,安芸,2023,1
R6,39,高知県,3901,安芸,2024,1
R6,39,高知県,3902,中央,2015,0.9662162162162162
R6,39,高知県,3902,中央,2018,0.9797297297297297
R6,39,高知県,3902,中央,2019,1
R6,39,高知県,3902,中央,2020,1
R6,39,高知県,3902,中央,2021,1
R6,39,高知県,3902,中央,2022,1
R6,39,高知県,3902,中央,2023,1
R6,39,高知県,3902,中央,2024,1
R6,39,高知県,3903,高幡,2015,1
R6,39,高知県,3903,高幡,2018,1
R6,39,高知県,3903,高幡,2019,1
R6,39,高知県,3903,高幡,2020,1
R6,39,高知県,3903,高幡,2021,1
R6,39,高知県,3903,高幡,2022,1
R6,39,高知県,3903,高幡,2023,1
R6,39,高知県,3903,高幡,2024,1
R6,39,高知県,3904,幡多,2015,0.8846153846153846
R6,39,高知県,3904,幡多,2018,0.9565217391304348
R6,39,高知県,3904,幡多,2019,1
R6,39,高知県,3904,幡多,2020,1
R6,39,高知県,3904,幡多,2021,1
R6,39,高知県,3904,幡多,2022,1
R6,39,高知県,3904,幡多,2023,1
R6,39,高知県,3904,幡多,2024,1
R6,40,福岡県,4001,福岡・糸島,2015,0.9695817490494296
R6,40,福岡県,4001,福岡・糸島,2018,0.9245283018867925
R6,40,福岡県,4001,福岡・糸島,2019,0.9682539682539683
R6,40,福岡県,4001,福岡・糸島,2020,0.9183673469387755
R6,40,福岡県,4001,福岡・糸島,2021,0.9506172839506173
R6,40,福岡県,4001,福岡・糸島,2022,0.9367088607594937
R6,40,福岡県,4001,福岡・糸島,2023,1
R6,40,福岡県,4001,福岡・糸島,2024,0.9565217391304348
R6,40,福岡県,4002,粕屋,2015,1
R6,40,福岡県,4002,粕屋,2018,0.975609756097561
R6,40,福岡県,4002,粕屋,2019,0.9761904761904762
R6,40,福岡県,4002,粕屋,2020,0.9523809523809523
R6,40,福岡県,4002,粕屋,2021,0.975609756097561
R6,40,福岡県,4002,粕屋,2022,0.9512195121951219
R6,40,福岡県,4002,粕屋,2023,1
R6,40,福岡県,4002,粕屋,2024,0.95
R6,40,福岡県,4003,宗像,2015,0.9655172413793104
R6,40,福岡県,4003,宗像,2018,0.9310344827586207
R6,40,福岡県,4003,宗像,2019,0.9642857142857143
R6,40,福岡県,4003,宗像,2020,1
R6,40,福岡県,4003,宗像,2021,0.9629629629629629
R6,40,福岡県,4003,宗像,2022,1
R6,40,福岡県,4003,宗像,2023,1
R6,40,福岡県,4003,宗像,2024,0.9545454545454546
R6,40,福岡県,4004,筑紫,2015,0.9298245614035088
R6,40,福岡県,4004,筑紫,2018,0.8947368421052632
R6,40,福岡県,4004,筑紫,2019,0.9807692307692307
R6,40,福岡県,4004,筑紫,2020,0.9230769230769231
R6,40,福岡県,4004,筑紫,2021,0.9807692307692307
R6,40,福岡県,4004,筑紫,2022,1
R6,40,福岡県,4004,筑紫,2023,1
R6,40,福岡県,4004,筑紫,2024,0.9791666666666666
R6,40,福岡県,4005,朝倉,2015,1
R6,40,福岡県,4005,朝倉,2018,1
R6,40,福岡県,4005,朝倉,2019,1
R6,40,福岡県,4005,朝倉,2020,1
R6,40,福岡県,4005,朝倉,2021,1
R6,40,福岡県,4005,朝倉,2022,1
R6,40,福岡県,4005,朝倉,2023,1
R6,40,福岡県,4005,朝倉,2024,1
R6,40,福岡県,4006,久留米,2015,0.9565217391304348
R6,40,福岡県,4006,久留米,2018,0.956140350877193
R6,40,福岡県,4006,久留米,2019,0.9724770642201835
R6,40,福岡県,4006,久留米,2020,0.8317757009345794
R6,40,福岡県,4006,久留米,2021,0.9320388349514563
R6,40,福岡県,4006,久留米,2022,0.9270833333333334
R6,40,福岡県,4006,久留米,2023,1
R6,40,福岡県,4006,久留米,2024,0.9565217391304348
R6,40,福岡県,4007,八女・筑後,2015,0.9166666666666666
R6,40,福岡県,4007,八女・筑後,2018,1
R6,40,福岡県,4007,八女・筑後,2019,1
R6,40,福岡県,4007,八女・筑後,2020,1
R6,40,福岡県,4007,八女・筑後,2021,1
R6,40,福岡県,4007,八女・筑後,2022,1
R6,40,福岡県,4007,八女・筑後,2023,1
R6,40,福岡県,4007,八女・筑後,2024,1
R6,40,福岡県,4008,有明,2015,0.984375
R6,40,福岡県,4008,有明,2018,0.9836065573770492
R6,40,福岡県,4008,有明,2019,0.9830508474576272
R6,40,福岡県,4008,有明,2020,0.9473684210526315
R6,40,福岡県,4008,有明,2021,0.9473684210526315
R6,40,福岡県,4008,有明,2022,0.9629629629629629
R6,40,福岡県,4008,有明,2023,1
R6,40,福岡県,4008,有明,2024,0.94
R6,40,福岡県,4009,飯塚,2015,0.9574468085106383
R6,40,福岡県,4009,飯塚,2018,1
R6,40,福岡県,4009,飯塚,2019,1
R6,40,福岡県,4009,飯塚,2020,0.8918918918918919
R6,40,福岡県,4009,飯塚,2021,0.918918918918919
R6,40,福岡県,4009,飯塚,2022,0.9705882352941176
R6,40,福岡県,4009,飯塚,2023,1
R6,40,福岡県,4009,飯塚,2024,0.9411764705882353
R6,40,福岡県,4010,直方・鞍手,2015,0.9473684210526315
R6,40,福岡県,4010,直方・鞍手,2018,0.9444444444444444
R6,40,福岡県,4010,直方・鞍手,2019,1
R6,40,福岡県,4010,直方・鞍手,2020,0.9411764705882353
R6,40,福岡県,4010,直方・鞍手,2021,1
R6,40,福岡県,4010,直方・鞍手,2022,1
R6,40,福岡県,4010,直方・鞍手,2023,1
R6,40,福岡県,4010,直方・鞍手,2024,1
R6,40,福岡県,4011,田川,2015,0.9354838709677419
R6,40,福岡県,4011,田川,2018,1
R6,40,福岡県,4011,田川,2019,1
R6,40,福岡県,4011,田川,2020,0.9032258064516129
R6,40,福岡県,4011,田川,2021,1
R6,40,福岡県,4011,田川,2022,1
R6,40,福岡県,4011,田川,2023,1
R6,40,福岡県,4011,田川,2024,1
R6,40,福岡県,4012,北九州,2015,0.9656862745098039
R6,40,福岡県,4012,北九州,2018,0.9435897435897436
R6,40,福岡県,4012,北九州,2019,0.9675675675675676
R6,40,福岡県,4012,北九州,2020,0.9392265193370166
R6,40,福岡県,4012,北九州,2021,0.9710982658959537
R6,40,福岡県,4012,北九州,2022,0.9705882352941176
R6,40,福岡県,4012,北九州,2023,1
